commit_hash,author,date,msg,file,file_path,lines_added,lines_deleted,complexity,nloc,is_bug_fix
17640b7da8e474099e8a157ce3d763ec750eb412,Ujjwal Kumar,2026-05-15 18:03:11+05:30,"Format codebase & normalize line endings

Apply project-wide formatting and whitespace normalization across JS/JSX/CSS/MD files (quote style, line endings, and minor formatting). Update README and DEPLOYMENT docs formatting, add pnpm-workspace.yaml, and update package.json/package-lock.json. These are non-functional style changes to keep the codebase consistent.",Footer.js,components/Footer.js,68,68,4.0,62.0,0
17640b7da8e474099e8a157ce3d763ec750eb412,Ujjwal Kumar,2026-05-15 18:03:11+05:30,"Format codebase & normalize line endings

Apply project-wide formatting and whitespace normalization across JS/JSX/CSS/MD files (quote style, line endings, and minor formatting). Update README and DEPLOYMENT docs formatting, add pnpm-workspace.yaml, and update package.json/package-lock.json. These are non-functional style changes to keep the codebase consistent.",Hero.js,components/Hero.js,96,96,5.0,85.0,0
17640b7da8e474099e8a157ce3d763ec750eb412,Ujjwal Kumar,2026-05-15 18:03:11+05:30,"Format codebase & normalize line endings

Apply project-wide formatting and whitespace normalization across JS/JSX/CSS/MD files (quote style, line endings, and minor formatting). Update README and DEPLOYMENT docs formatting, add pnpm-workspace.yaml, and update package.json/package-lock.json. These are non-functional style changes to keep the codebase consistent.",Navbar.js,components/Navbar.js,92,92,4.0,81.0,0
17640b7da8e474099e8a157ce3d763ec750eb412,Ujjwal Kumar,2026-05-15 18:03:11+05:30,"Format codebase & normalize line endings

Apply project-wide formatting and whitespace normalization across JS/JSX/CSS/MD files (quote style, line endings, and minor formatting). Update README and DEPLOYMENT docs formatting, add pnpm-workspace.yaml, and update package.json/package-lock.json. These are non-functional style changes to keep the codebase consistent.",PurplePetals.js,components/PurplePetals.js,45,45,5.0,37.0,0
17640b7da8e474099e8a157ce3d763ec750eb412,Ujjwal Kumar,2026-05-15 18:03:11+05:30,"Format codebase & normalize line endings

Apply project-wide formatting and whitespace normalization across JS/JSX/CSS/MD files (quote style, line endings, and minor formatting). Update README and DEPLOYMENT docs formatting, add pnpm-workspace.yaml, and update package.json/package-lock.json. These are non-functional style changes to keep the codebase consistent.",RoleSelectionModal.js,components/RoleSelectionModal.js,96,96,3.0,92.0,0
17640b7da8e474099e8a157ce3d763ec750eb412,Ujjwal Kumar,2026-05-15 18:03:11+05:30,"Format codebase & normalize line endings

Apply project-wide formatting and whitespace normalization across JS/JSX/CSS/MD files (quote style, line endings, and minor formatting). Update README and DEPLOYMENT docs formatting, add pnpm-workspace.yaml, and update package.json/package-lock.json. These are non-functional style changes to keep the codebase consistent.",SakuraPetals.js,components/SakuraPetals.js,45,45,5.0,37.0,0
17640b7da8e474099e8a157ce3d763ec750eb412,Ujjwal Kumar,2026-05-15 18:03:11+05:30,"Format codebase & normalize line endings

Apply project-wide formatting and whitespace normalization across JS/JSX/CSS/MD files (quote style, line endings, and minor formatting). Update README and DEPLOYMENT docs formatting, add pnpm-workspace.yaml, and update package.json/package-lock.json. These are non-functional style changes to keep the codebase consistent.",SessionWrapper.js,components/SessionWrapper.js,10,10,1.0,9.0,0
17640b7da8e474099e8a157ce3d763ec750eb412,Ujjwal Kumar,2026-05-15 18:03:11+05:30,"Format codebase & normalize line endings

Apply project-wide formatting and whitespace normalization across JS/JSX/CSS/MD files (quote style, line endings, and minor formatting). Update README and DEPLOYMENT docs formatting, add pnpm-workspace.yaml, and update package.json/package-lock.json. These are non-functional style changes to keep the codebase consistent.",TopCreators.js,components/TopCreators.js,94,94,3.0,81.0,0
17640b7da8e474099e8a157ce3d763ec750eb412,Ujjwal Kumar,2026-05-15 18:03:11+05:30,"Format codebase & normalize line endings

Apply project-wide formatting and whitespace normalization across JS/JSX/CSS/MD files (quote style, line endings, and minor formatting). Update README and DEPLOYMENT docs formatting, add pnpm-workspace.yaml, and update package.json/package-lock.json. These are non-functional style changes to keep the codebase consistent.",avatar.jsx,components/ui/avatar.jsx,47,47,3.0,41.0,0
17640b7da8e474099e8a157ce3d763ec750eb412,Ujjwal Kumar,2026-05-15 18:03:11+05:30,"Format codebase & normalize line endings

Apply project-wide formatting and whitespace normalization across JS/JSX/CSS/MD files (quote style, line endings, and minor formatting). Update README and DEPLOYMENT docs formatting, add pnpm-workspace.yaml, and update package.json/package-lock.json. These are non-functional style changes to keep the codebase consistent.",badge.jsx,components/ui/badge.jsx,44,44,2.0,39.0,0
17640b7da8e474099e8a157ce3d763ec750eb412,Ujjwal Kumar,2026-05-15 18:03:11+05:30,"Format codebase & normalize line endings

Apply project-wide formatting and whitespace normalization across JS/JSX/CSS/MD files (quote style, line endings, and minor formatting). Update README and DEPLOYMENT docs formatting, add pnpm-workspace.yaml, and update package.json/package-lock.json. These are non-functional style changes to keep the codebase consistent.",button.jsx,components/ui/button.jsx,55,55,2.0,50.0,0
17640b7da8e474099e8a157ce3d763ec750eb412,Ujjwal Kumar,2026-05-15 18:03:11+05:30,"Format codebase & normalize line endings

Apply project-wide formatting and whitespace normalization across JS/JSX/CSS/MD files (quote style, line endings, and minor formatting). Update README and DEPLOYMENT docs formatting, add pnpm-workspace.yaml, and update package.json/package-lock.json. These are non-functional style changes to keep the codebase consistent.",card.jsx,components/ui/card.jsx,101,101,7.0,92.0,0
17640b7da8e474099e8a157ce3d763ec750eb412,Ujjwal Kumar,2026-05-15 18:03:11+05:30,"Format codebase & normalize line endings

Apply project-wide formatting and whitespace normalization across JS/JSX/CSS/MD files (quote style, line endings, and minor formatting). Update README and DEPLOYMENT docs formatting, add pnpm-workspace.yaml, and update package.json/package-lock.json. These are non-functional style changes to keep the codebase consistent.",utils.js,lib/utils.js,6,6,1.0,5.0,0
17640b7da8e474099e8a157ce3d763ec750eb412,Ujjwal Kumar,2026-05-15 18:03:11+05:30,"Format codebase & normalize line endings

Apply project-wide formatting and whitespace normalization across JS/JSX/CSS/MD files (quote style, line endings, and minor formatting). Update README and DEPLOYMENT docs formatting, add pnpm-workspace.yaml, and update package.json/package-lock.json. These are non-functional style changes to keep the codebase consistent.",next.config.mjs,next.config.mjs,52,52,1.0,43.0,0
17640b7da8e474099e8a157ce3d763ec750eb412,Ujjwal Kumar,2026-05-15 18:03:11+05:30,"Format codebase & normalize line endings

Apply project-wide formatting and whitespace normalization across JS/JSX/CSS/MD files (quote style, line endings, and minor formatting). Update README and DEPLOYMENT docs formatting, add pnpm-workspace.yaml, and update package.json/package-lock.json. These are non-functional style changes to keep the codebase consistent.",package-lock.json,package-lock.json,6102,6102,,,0
17640b7da8e474099e8a157ce3d763ec750eb412,Ujjwal Kumar,2026-05-15 18:03:11+05:30,"Format codebase & normalize line endings

Apply project-wide formatting and whitespace normalization across JS/JSX/CSS/MD files (quote style, line endings, and minor formatting). Update README and DEPLOYMENT docs formatting, add pnpm-workspace.yaml, and update package.json/package-lock.json. These are non-functional style changes to keep the codebase consistent.",package.json,package.json,35,35,,,0
17640b7da8e474099e8a157ce3d763ec750eb412,Ujjwal Kumar,2026-05-15 18:03:11+05:30,"Format codebase & normalize line endings

Apply project-wide formatting and whitespace normalization across JS/JSX/CSS/MD files (quote style, line endings, and minor formatting). Update README and DEPLOYMENT docs formatting, add pnpm-workspace.yaml, and update package.json/package-lock.json. These are non-functional style changes to keep the codebase consistent.",pnpm-workspace.yaml,pnpm-workspace.yaml,3,0,,,0
17640b7da8e474099e8a157ce3d763ec750eb412,Ujjwal Kumar,2026-05-15 18:03:11+05:30,"Format codebase & normalize line endings

Apply project-wide formatting and whitespace normalization across JS/JSX/CSS/MD files (quote style, line endings, and minor formatting). Update README and DEPLOYMENT docs formatting, add pnpm-workspace.yaml, and update package.json/package-lock.json. These are non-functional style changes to keep the codebase consistent.",delete-icon.svg,public/delete-icon.svg,6,6,,,0
17640b7da8e474099e8a157ce3d763ec750eb412,Ujjwal Kumar,2026-05-15 18:03:11+05:30,"Format codebase & normalize line endings

Apply project-wide formatting and whitespace normalization across JS/JSX/CSS/MD files (quote style, line endings, and minor formatting). Update README and DEPLOYMENT docs formatting, add pnpm-workspace.yaml, and update package.json/package-lock.json. These are non-functional style changes to keep the codebase consistent.",edit-icon.svg,public/edit-icon.svg,4,4,,,0
17640b7da8e474099e8a157ce3d763ec750eb412,Ujjwal Kumar,2026-05-15 18:03:11+05:30,"Format codebase & normalize line endings

Apply project-wide formatting and whitespace normalization across JS/JSX/CSS/MD files (quote style, line endings, and minor formatting). Update README and DEPLOYMENT docs formatting, add pnpm-workspace.yaml, and update package.json/package-lock.json. These are non-functional style changes to keep the codebase consistent.",manifest.json,public/manifest.json,27,27,,,0
17640b7da8e474099e8a157ce3d763ec750eb412,Ujjwal Kumar,2026-05-15 18:03:11+05:30,"Format codebase & normalize line endings

Apply project-wide formatting and whitespace normalization across JS/JSX/CSS/MD files (quote style, line endings, and minor formatting). Update README and DEPLOYMENT docs formatting, add pnpm-workspace.yaml, and update package.json/package-lock.json. These are non-functional style changes to keep the codebase consistent.",tailwind.config.js,tailwind.config.js,101,101,0.0,99.0,0
17640b7da8e474099e8a157ce3d763ec750eb412,Ujjwal Kumar,2026-05-15 18:03:11+05:30,"Format codebase & normalize line endings

Apply project-wide formatting and whitespace normalization across JS/JSX/CSS/MD files (quote style, line endings, and minor formatting). Update README and DEPLOYMENT docs formatting, add pnpm-workspace.yaml, and update package.json/package-lock.json. These are non-functional style changes to keep the codebase consistent.",activityData.js,utils/activityData.js,130,130,17.0,108.0,0
17640b7da8e474099e8a157ce3d763ec750eb412,Ujjwal Kumar,2026-05-15 18:03:11+05:30,"Format codebase & normalize line endings

Apply project-wide formatting and whitespace normalization across JS/JSX/CSS/MD files (quote style, line endings, and minor formatting). Update README and DEPLOYMENT docs formatting, add pnpm-workspace.yaml, and update package.json/package-lock.json. These are non-functional style changes to keep the codebase consistent.",applicationData.js,utils/applicationData.js,518,518,112.0,401.0,0
17640b7da8e474099e8a157ce3d763ec750eb412,Ujjwal Kumar,2026-05-15 18:03:11+05:30,"Format codebase & normalize line endings

Apply project-wide formatting and whitespace normalization across JS/JSX/CSS/MD files (quote style, line endings, and minor formatting). Update README and DEPLOYMENT docs formatting, add pnpm-workspace.yaml, and update package.json/package-lock.json. These are non-functional style changes to keep the codebase consistent.",bountyData.js,utils/bountyData.js,347,347,91.0,254.0,0
17640b7da8e474099e8a157ce3d763ec750eb412,Ujjwal Kumar,2026-05-15 18:03:11+05:30,"Format codebase & normalize line endings

Apply project-wide formatting and whitespace normalization across JS/JSX/CSS/MD files (quote style, line endings, and minor formatting). Update README and DEPLOYMENT docs formatting, add pnpm-workspace.yaml, and update package.json/package-lock.json. These are non-functional style changes to keep the codebase consistent.",donationData.js,utils/donationData.js,83,83,16.0,50.0,0
17640b7da8e474099e8a157ce3d763ec750eb412,Ujjwal Kumar,2026-05-15 18:03:11+05:30,"Format codebase & normalize line endings

Apply project-wide formatting and whitespace normalization across JS/JSX/CSS/MD files (quote style, line endings, and minor formatting). Update README and DEPLOYMENT docs formatting, add pnpm-workspace.yaml, and update package.json/package-lock.json. These are non-functional style changes to keep the codebase consistent.",pointsSystem.js,utils/pointsSystem.js,347,347,78.0,263.0,0
17640b7da8e474099e8a157ce3d763ec750eb412,Ujjwal Kumar,2026-05-15 18:03:11+05:30,"Format codebase & normalize line endings

Apply project-wide formatting and whitespace normalization across JS/JSX/CSS/MD files (quote style, line endings, and minor formatting). Update README and DEPLOYMENT docs formatting, add pnpm-workspace.yaml, and update package.json/package-lock.json. These are non-functional style changes to keep the codebase consistent.",storageManager.js,utils/storageManager.js,99,99,21.0,83.0,0
17640b7da8e474099e8a157ce3d763ec750eb412,Ujjwal Kumar,2026-05-15 18:03:11+05:30,"Format codebase & normalize line endings

Apply project-wide formatting and whitespace normalization across JS/JSX/CSS/MD files (quote style, line endings, and minor formatting). Update README and DEPLOYMENT docs formatting, add pnpm-workspace.yaml, and update package.json/package-lock.json. These are non-functional style changes to keep the codebase consistent.",userData.js,utils/userData.js,182,182,73.0,138.0,0
17640b7da8e474099e8a157ce3d763ec750eb412,Ujjwal Kumar,2026-05-15 18:03:11+05:30,"Format codebase & normalize line endings

Apply project-wide formatting and whitespace normalization across JS/JSX/CSS/MD files (quote style, line endings, and minor formatting). Update README and DEPLOYMENT docs formatting, add pnpm-workspace.yaml, and update package.json/package-lock.json. These are non-functional style changes to keep the codebase consistent.",vercel.json,vercel.json,6,6,,,0
ae759da75a545ec86850c9cc4beaeb937e534e9e,Ujjwal Kumar,2026-05-15 18:12:57+05:30,Update package.json,package.json,package.json,35,35,,,0
224095dfe5bb050c5744501768df725476134837,Ujjwal Kumar,2026-05-15 18:23:20+05:30,Update page.js,page.js,app/activity/page.js,4,0,1.0,3.0,0
